Unnamed: 0,0,1,2,3,4,5,6,7,8,9
221,47.0,54.0,47.0,240.82431679284164,52.0,49.0,59.0,38.0,50.0,246.6269186709114
222,47.0,104.0,320.6853726868571,200.0036189055743,1291.82407498794,315.698322020806,59.0,252.37834474121559,255.8676108316626,51.0
223,2111.0,2389.9223831242693,513.8702200481732,182.0,389.1425612239145,184.27965880588837,59.0,38.0,287.92439063522335,51.0
224,247.12801936322796,432.4808466289539,119.0,122.0,79.45881585872661,294.1035133868246,59.0,38.0,122.0,51.0
225,2553.184682114039,274.9500818456286,119.0,222.0,1139.864677035936,320.77089252376334,203.36192382262823,38.0,299.92439063522335,51.0
226,47.0,54.0,47.0,62.0,250.4717547236894,49.0,59.0,37.933440873312655,2739.40004126537,51.0
227,186.91630367102127,54.0,47.0,122.0,52.0,163.10351338682457,59.0,38.0,50.0,52.03852725987139
228,329.1879644259112,54.0,47.0,122.0,403.53273638979186,49.0,59.0,38.0,48.392085702595445,246.6268347067993
229,2409.754341178955,54.0,119.0,312.8243968814761,52.0,49.0,59.0,130.91932559716304,50.0,51.0
230,454.5278043502546,54.0,119.0,50.0,250.67080650022515,49.0,59.0,343.16887901403743,50.0,51.0
231,3013.5278043502544,54.0,2526.7190027299303,50.0,350.5961261771076,400.8426209795528,60.76941165761067,90.78794005918304,4549.175662353522,40.10393927106021
232,1658.2433415446703,2305.9500818456286,355.39335067003526,50.0,4305.218768584387,169.0,349.3619238226282,2623.27104600144,3362.723064060437,687.069433378584
233,4984.14759292705,321.1128683080989,1186.9980912933493,240.82439688147608,771.1975032597487,81.59480863398137,356.3619238226282,694.2710460014396,2326.084923713762,1752.588903154512
234,934.874324735612,45.444792935546374,2194.013979036462,2584.3553844673484,2688.999591591903,260.0,1366.014819588951,742.2710460014396,664.0723841284655,206.43108224954065
235,4129.593373331556,1182.596874519798,316.3735633554384,194.0,1739.9293295272414,239.0,1359.5625846084672,556.2710460014396,3059.594216079161,4420.332422518239
236,476.31608865804793,444.18670022654493,719.6654045121412,242.0,144.0,483.6265935650165,204.0,585.4831059422565,267.8676108316626,123.0
237,656.5435939829334,359.1128683080989,2234.496043133573,429.8243968814761,2450.4034654147954,320.77089252376334,143.0,259.8204505322837,461.92439063522335,51.0
238,217.6601600756565,347.1128683080989,119.0,50.0,52.0,49.0,2610.0,1184.861986928894,411.92439063522335,3700.401125112825
239,47.0,54.0,48.055460807177376,50.0,52.0,49.0,60.17942020892699,38.0,50.0,51.0
240,47.0,54.0,47.0,50.0,252.3228047062966,167.5484705333813,59.0,38.0,50.0,51.0
241,46.999999999839936,54.0,47.0,225.04048328590923,52.0,49.0,59.0,38.0,50.000000003706425,51.0
242,47.0,54.0,47.0,50.0000001747034,52.0,200.00740970202648,59.0,38.000000140774105,50.0,250.37279763086764
243,46.99999991439594,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
244,47.0,54.0,46.999998841317264,50.0,202.25290807091343,49.0,59.0,38.0,50.0,51.0
245,47.00192369448046,54.0,107.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
246,67.0,54.01823046899713,605.4899734263124,50.0,64.01667672126291,200.00873778748425,59.0,1053.2240188401292,184.8217927521852,250.37279763086764
247,47.0,54.0,599.7625954606107,110.0,476.6992766369906,200.00740970202648,92.0,2087.9084722516254,296.2018675361313,183.0
248,46.986996072676426,54.0,562.7988765565206,229.0,51.9912963371856,58.0,144.20254858973402,38.0,122.0,2421.2385498917915
249,47.0,1113.1708517133466,119.0,160.0,52.0,69.0,160.0,38.0,2969.46418173184,521.0943477024483
250,152.28781230794496,300.8082413452745,119.0,100.0,216.44293908806543,203.48644163395335,296.9581382184773,268.15460433871976,442.8120269769266,238.7546797249709
251,152.28781230794496,462.84975165768674,47.0,2105.0,3123.6811135851176,203.48644163395335,143.0,170.0,392.1817136964689,186.23854989179145
252,3073.7991088878366,419.67633036037006,2279.524131629441,122.0,179.80020644677398,189.19845517384056,131.0,231.74413461282103,4963.721471962748,1683.608351390323
253,119.0,126.0,119.0,50.0,944.7929775390519,49.0,2558.0,110.0,122.0,469.5032004505777
254,119.0,54.0,614.0,50.0,52.0,200.00740970202648,59.0,110.0,122.0,250.37279763086764
255,2862.3136092881723,320.1805200629598,930.8267641453402,50.0,202.25290807091343,200.00740970202648,59.0,38.0,2367.804605052592,51.0
256,288.7598053547813,9644.354258371915,222.64241766039265,85.0,252.3228047062966,167.5484705333813,59.0,38.0,336.8217927521852,51.0
257,507.9460626295056,474.84975165768674,192.5828705834068,3204.77451904308,497.3554774773079,167.5484705333813,2346.6796504144586,1320.7056794976995,336.8217927521852,1521.116602935251
258,324.47406958266924,282.86830845771,230.64241766039265,106.0,180.4344878965594,237.01342081177538,187.7555896287433,591.2257952703915,824.8253296844987,592.3727976308676
259,2742.474069582669,501.1805200629598,575.4899734263124,2229.7000197633515,86.42538673751056,307.74692570722186,209.38630081989405,2870.9012825803347,320.9316485997772,550.2385498917914
260,2318.474069582669,481.222030375372,618.2577795586377,211.0,52.0,224.48644163395335,219.16213674658184,2477.634509944553,49.588764544707026,368.2385498917914
261,448.9460626295056,503.27768825954286,2079.070336356769,142.0,402.5757127772101,49.0,59.0,2584.104806636044,50.0,1822.2118206247303
262,1198.9460626295056,2564.222030375372,666.4899734263124,225.04048328590923,52.0,49.0,187.7555896287433,38.0,50.0,50.9525590052942
263,47.0,53.9991375365113,48.5067095681147,50.0,52.0,49.0,59.0,38.0,50.0,51.0
264,47.0,54.0,46.999999999996895,50.0,52.0,192.26830770278275,59.0,38.00000000000251,50.0,50.999999999996334
265,47.0,54.0,47.0,50.0,358.41516823000376,49.0,59.000000005915005,38.0,50.0,265.49841209417434
266,47.0,54.0,47.0,170.0,52.0,49.0,59.0,38.0,49.999999998841375,51.0
267,47.0,54.0,47.0,50.0,233.4227974681761,49.0,59.0,38.0,50.0,51.0
268,47.0,54.0,47.0,50.0,233.4227974681761,49.00002731532024,58.99999655026732,38.0,50.0,51.0
269,47.0,54.0,47.0,2733.4318577266886,52.0,192.2697380879477,59.0,50.0,50.0,95.0
270,47.0,354.1007771236602,60.78818332469447,185.0,335.99237076182766,377.7503797900304,58.99967218710466,38.0,202.48880140285056,101.0
271,2102.0,54.0,119.0,105.0,136.5219840258714,167.48207208723812,217.18641930375867,442.7771269582779,355.78752889038606,64.51459666152843
272,119.0,54.0,119.0,2209.0,338.6301722493038,50.31704575215182,223.43369367939945,37.96792909847984,2664.666169923345,152.0
273,614.0,54.0,47.0,131.0,290.06652358333514,207.48207208723807,2630.0,311.7771269582779,122.0,132.0
274,47.0,54.0,47.0,50.0,206.337661348062,49.0,2114.0,10328.089715797336,50.0,73.51459666152843
275,47.0,54.0,60.78818332469447,59.0,52.0,252.26830770279227,131.0,352.0790912377257,50.0,64.51459666152843
276,47.0,54.0,119.0,131.0,176.99237076182766,274.70038163036315,2572.164121125056,2247.936982834567,39.530967754131304,51.0
277,2102.0,54.0,309.7881833246945,122.0,147.73117593292318,406.0850685987463,73.16412112505603,110.0,50.0,1417.6716310681002
278,119.0,54.0,2102.0,50.0,52.0,476.4507614203935,59.0,605.0,50.0,51.0
279,47.0,54.0,626.4331393797559,50.0,52.0,402.8713042143004,131.0,38.0,50.0,341.42853834207324
280,2348.5332377748664,2723.6361316308567,119.0,50.0,52.0,460.1824537176013,279.2031394919128,2093.0,274.78752889038606,287.91394168054484
281,477.8153574353937,2705.886700679753,119.0,236.9287063267029,186.337661348062,333.70038163036315,131.0,489.88071467386686,312.4888014028506,2388.3218587205697
282,579.3717425377706,484.1095614487941,2181.7382149545106,41.08524294343615,2888.436871323199,2838.880796662006,2756.2031394919127,2790.3703965574846,4701.96489741088,2276.4285383420734
283,3037.3378765410075,896.0350321062605,84.78818332469447,62.0,292.0,547.8713042143004,193.0,611.9097020592992,3628.125636025472,1655.585572748645
284,2513.502253279061,515.6004853433601,471.51318670764,217.0,3085.436871323199,488.96868933315545,250.0,234.0162601709308,910.787528890386,1654.020392322189
285,1488.9718232391838,693.8516685734928,342.2584398012928,4788.431857726689,296.5219840258714,317.60299651150814,409.2031394919128,377.796501374901,2753.666169923345,51.0
286,1040.328493171134,2672.701262467021,575.7250033829455,122.0,60.00756249825658,166.5463610806548,131.0,110.0,2718.96489741088,51.0
287,47.0,54.0,48.62038772855659,50.0,52.0,49.0,58.998454790036696,38.0,50.0,51.0
288,47.0,54.0,47.0,232.11641920043067,259.0000000001289,203.4656202434041,191.11833395872463,38.0,49.99999999999836,51.0
289,47.0,54.0,47.0,50.0,193.72821579465793,314.4157429593585,59.0,38.0,50.0,51.0
290,47.0,54.0,47.0,49.99999999933222,112.0,314.4157429593585,58.99999999933291,38.0,50.0,206.9607329213257
291,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
292,47.0000396243435,54.0,47.0,50.0,225.5596570684837,314.4157429593585,59.0,38.0,50.0,51.0
293,47.0,54.0,47.0,232.11641920043067,193.72821579470352,49.0,58.999997262042484,38.0,50.0,51.0
294,47.0,54.0,118.99998454959042,50.0,66.39837924083525,2625.031529498092,59.0,38.0,50.0,51.0
295,47.0,177.6840127800463,119.0,50.0,225.5596570684837,110.0,111.0,2235.0,206.1313863087833,206.9607329213257
296,2521.781472968641,2540.110533857584,161.14348474456858,130.0,2571.232265293553,118.0,59.0,950.2765977228768,733.970549349193,51.0
297,525.0739116443896,702.4165323819152,121.1434847445686,65.50897012513032,445.7282157947035,49.0,59.0,347.2484069213648,476.13361294789206,200.70914842646744
298,2811.301103702368,396.6089766095705,2457.7826795411,232.11641920043067,1292.004349328072,203.4656202434041,59.0,2165.0,50.0,356.66988134779314
299,2821.371393852274,328.3489897592025,315.42204179750456,50.0,351.9580363093189,1065.576058748686,59.0,122.0,50.0,200.70914842646744
300,304.2253086654756,297.7241173634501,47.0,50.0,91.63765500469074,194.9501227159544,59.0,50.0,50.0,2255.7091484264674
301,191.0,303.0,2269.8448775623315,50.0,193.72821579470352,183.5168370919198,59.0,199.2394574462817,2378.864882566048,272.70914842646744
302,2546.0,54.0,255.42204179750453,50.0,52.0,302.54734121476264,191.11833395872463,1545.5483454591447,2632.237925136561,1204.949618281314
303,14.963913677760196,54.0,456.926164285669,50.0,2407.833886052718,49.0,297.3578369238435,198.10013968542535,1219.5833771328892,51.0
304,437.1398534938779,190.7241173634501,2535.926164285669,50.0,2776.3935431212017,49.0,131.0,668.339597131707,4772.48091220572,190.0
305,47.0,262.7241173634501,656.7826795411004,50.0,204.0,49.0,191.11833395872463,795.339597131707,2934.9732587175176,155.16249732287923
306,47.0,126.0,3097.9243518912667,112.0,547.2878728631872,239.59721849880825,262.05581150207905,2689.723734257372,1349.5142945350997,51.0
307,47.0,54.0,2699.5033285208424,122.0,2545.232265293553,1778.2168641600329,274.05581150207905,1276.9989012410183,417.0885219569445,206.9607329213257
308,221.5561643031662,54.0,528.5041224881645,122.0,96.0,504.0628387422123,1189.222963906931,2362.69554345586,326.5190844404692,1278.7252854622068
309,2473.629120108836,54.0,623.7826795411004,2227.0,2410.232265293553,49.0,230.05581150207905,1335.147168476958,2732.237925136561,1393.7252854622068
310,527.5201117101608,54.0,588.9261642856691,122.0,344.0,49.0,374.0558115020791,2606.883070432771,50.0,206.9607329213257
311,47.0,53.959335195779076,47.0,50.0,52.0,49.0,59.62936346764831,109.94750353037918,50.0,51.0
312,150.39600269887495,54.0,1035.0007813248162,50.0,52.0,49.0,59.0,110.0,50.0,51.0
313,150.39600269887495,54.0,47.0,50.0,52.0,49.0,59.0,110.0,50.0,51.0
314,150.39600269887495,54.0,47.0,50.0,265.31308588586126,49.0,59.0,38.0,50.0,51.0
315,150.39600269887495,54.0,47.0,50.0,52.0,307.75604696589494,59.0,38.0,50.0,51.0
316,150.39599562216043,54.0,47.0,50.0,52.0,168.57933238653288,59.0,38.0,50.0,51.0
317,150.39600269887495,54.0,47.0,50.000968414265586,52.0,168.57933238653288,59.0,38.0,50.0,50.99996377579434
318,150.39600269887495,54.0,47.0,276.6484005224142,52.0,49.0,59.0,38.0,50.0,266.9533590044376
319,3644.980520661994,54.0,91.53205458389787,2563.119193621045,52.0,49.0,256.2247713068775,37.99918699368266,50.0,51.0
320,710.9611514649159,2114.8490363144747,362.84251311378864,230.0,52.0,247.17671457936208,384.2247713068775,38.0,200.8902731540987,51.0
321,1121.6061373399166,184.6015247045311,1368.8764440829182,84.98932011118859,52.0,454.90912875429456,71.0,38.0,4928.197458720002,51.0
322,2713.5560413811204,244.9877153919087,414.84251311378864,50.0,52.0,307.68795231165404,2094.9708203374125,247.8327010446883,328.8255698151463,51.0
323,341.4109725589776,338.93279058281786,45.532840481349744,276.6484005224142,52.0,484.175876670602,455.61736685557247,277.85832254290665,2734.1150814949438,51.0
324,456.9370866332882,197.349090643059,414.9512121883456,50.0,52.0,188.17671457936208,407.3925955486949,599.8728422872018,2806.1150814949438,51.0
325,2574.9370866332883,281.27533363872726,3747.0748823096646,2331.6484005224142,217.80437439655253,175.3297963677617,59.0,171.2394170223729,460.1219489734961,266.9533590044376
326,2237.4246554990755,281.27533363872726,402.84251311378864,122.0,52.0,115.82858400473137,59.0,1470.926723967027,1268.2320120290783,51.0
327,559.3754250724614,605.0857110508941,452.84251311378864,195.9893201111886,152.0,82.77882355735943,265.39259554869494,1620.498640434067,50.0,1469.9813767223736
328,190.58796409636315,508.189179263725,521.8135657636101,276.6484005224142,3183.211330133693,158.0,253.3925955486949,309.21379552415453,1825.330265396722,2226.0
329,2960.4246554990755,640.189179263725,269.52074573061816,50.0,270.7235968119687,420.3297963677617,301.2261326009641,1489.5548176451875,50.0,557.9981658313554
330,2396.4246554990755,594.2753336387273,467.3104585298907,50.0,425.7235968119687,49.0,286.0,453.85832254290665,2287.890273154099,1580.2985519608217
331,119.0,561.2753336387273,2568.8425131137888,50.0,52.0,188.10861992512116,179.0,575.8583225429066,2742.1106578702443,712.409581416525
332,785.4246554990755,1361.8980957422805,556.3104585298906,50.0,52.0,375.3297963677617,139.0,406.85832254290665,839.8902731540987,3873.611985468241
333,2707.375425072461,222.01113792536532,913.3563531138898,50.0,52.0,469.0858433336566,224.22477130687756,469.6445270187521,2973.1150814949438,342.0448068269178
334,4413.375425072461,2568.4340616116847,468.2815111797122,51.10673040335042,52.0,370.3297963677617,224.22477130687756,3541.054345500373,50.0,1442.9813767223736
335,47.0,54.0,46.959098727733945,50.0,53.61804391852071,49.0,59.0,38.0,49.98936082808115,51.0
336,47.0,54.0,212.58661835997697,50.0,51.99999999999973,49.0,59.00000000013735,38.0,50.0,225.54561420918247
337,145.57237757504345,54.0,47.0,50.0,52.0,49.0,59.000000006000384,38.0,50.0,225.54561420918247
338,145.57237757504345,54.0,47.0,50.0,410.8320232843104,49.0,59.0,38.0,50.0,51.0
339,47.0,54.0,47.0,264.4820731985242,238.91294335488888,49.0,59.0,38.0,50.0000026378747,51.0
340,2122.0,54.0,47.000132264542636,50.0,52.0,49.0,59.0,38.0,50.0,51.0
341,217.57237757504345,121.0,47.0,50.0,238.91294390800803,175.77042812777563,59.0,38.0,50.0,51.0
342,505.1678161351314,162.5367955700228,167.36331133117682,110.0,238.91294390800803,49.0,59.0,1428.5927206004435,1209.6360925271265,51.0
343,2861.163346332871,432.3426780761928,448.4244050860404,49.99694186379854,273.91294390800806,325.88189567811423,59.08362618636984,2395.054830265552,4604.439341816702,51.0
344,119.0,371.6681585941952,47.0,50.0,159.0,1343.437354988817,59.0,111.67658535228172,122.0,225.54561420918247
345,47.0,590.9762475845209,47.0,57.43607951025385,224.0,313.519752317809,59.0,405.5533494916771,50.0,178.60857374940247
346,162.59096875782714,54.0,57.262685779032104,264.4820731985242,117.108168345143,399.8091941273482,59.0,3988.4579822841097,50.0,277.4836166177556
347,1448.0531492320072,204.92533247641805,85.68958322410077,50.0,415.9190793763023,188.1147422584083,59.0,8531.125692929669,50.0,123.0
348,398.9388532954247,356.925332476418,47.0,50.0,172.0,307.8091941273482,59.0,287.0,1209.6360925271265,353.15418795858494
349,2247.9955301977398,330.0509151081029,47.0,264.4820731985242,52.0,407.8091941273482,59.0,332.7364679780803,308.2180573138035,51.0
350,2618.0,54.0,47.0,50.0,39.50857710487581,413.4597606559107,82.40325293947735,428.0805936260264,1612.634346242606,51.0
351,208.0,54.0,47.0,50.0,238.91294390800803,330.26762683038345,3318.2155650750747,2413.7912982436324,50.0,51.0
352,2375.595438560088,2109.0,326.8377867260635,50.0,52.0,484.4016479959232,4468.825683423189,374.05483026555214,207.70763435176124,225.54561420918247
353,2716.5723775750434,1575.7837655656458,2579.42440508604,110.0,257.0,360.4016479959232,793.4032529394774,130.0,2623.145883616208,508.4419045649323
354,2200.5723775750434,300.4682607078776,482.1999184346048,501.695728828524,207.0,400.4016479959232,2630.0,110.0,2385.2967437527413,51.0
355,217.57237757504345,558.3671022691753,1668.3777812898809,504.0,2701.3422016619006,221.0,59.0,3800.5692277206495,465.1814673567925,51.0
356,712.5723775750434,624.8353629770529,624.4244050860405,437.4437732728123,300.0,329.88189567811423,59.0,2354.142040613089,1079.82291074771,51.0
357,4981.517170651729,478.925332476418,568.1428548594772,2297.0,2621.344166330781,215.88189567811423,157.7689718304774,2512.6824050854384,389.1814673567925,63.0
358,217.57237757504345,126.0,2529.747351399988,130.9302511308902,2788.359326388635,49.0,59.0,1181.9669937782382,4312.465140238185,51.0
359,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.36143915436913
360,131.8283021639789,54.000000000033396,47.0,50.0,52.0,49.0,209.84082035147412,38.0,50.0,51.0
361,131.8283021639789,54.0,47.0,59.0,52.0,49.0,111.0,38.0,50.0,254.28670383140096
362,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
363,47.00000091966546,53.99999986050638,47.0,238.48507897199505,52.0,49.0,59.0,38.00000480280036,50.0,51.0
364,47.0,395.4417564865498,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
365,46.99995146659429,426.44989488649344,47.0,50.0,52.0,48.999950435811336,59.0,38.0,50.0,51.0
366,47.0,406.6954105997279,47.0,875.9409284044576,52.0,109.0,59.0,2866.6784686709543,253.47818611441463,51.0
367,131.8283021639789,1571.049351987985,4490.535470938405,2349.0,2255.7409757423684,49.0,59.0,405.7564275006059,300.823011019815,51.02518360606662
